name,release_date,rating,rating_top,metacritic,playtime,genres
Christmas Pet Vet Hair Salon Makeover kids,2014-12-17,0.0,0,,0,"Family, RPG"
Baby High School Hair Salon,2014-11-03,0.0,0,,0,"Family, RPG"
Robot Rescue - Kid's Space Adventure Game FREE,2014-08-06,0.0,0,,0,"Family, Arcade"
Ninja Warrior Battle - An Assassin Spy Adventure!,2014-07-17,0.0,0,,0,"Adventure, Action"
Monster Clash - Fun Action Game FREE!,2014-09-24,0.0,0,,0,"Adventure, Action"
Classroom Battle: Students vs Teachers Showdown!,2014-10-28,0.0,0,,0,"Adventure, Action"
Monkey Thrill - Fun Kids Tap Game FREE!,2014-08-11,0.0,0,,0,"Family, Action"
Christmas Swipe - Happy Santas Slice Game!,2014-12-01,0.0,0,,0,"Arcade, Puzzle"
Halloween Slice FREE - Spooky Pumpkin Slasher Attack!,2014-10-14,0.0,0,,0,"Arcade, Puzzle"
Eye Know: Animated Logos,2014-05-15,0.0,0,,0,
Eye Know: Halloween,2014-09-30,0.0,0,,0,
"Fish Game - Go Fishing, Tank Aquarium & Hunting",2014-06-09,0.0,0,,0,Arcade
The Spiderboy Evolution,2014-05-03,0.0,0,,0,"Arcade, Adventure"
My Mushroom Mutates,2014-04-27,0.0,0,,0,"RPG, Simulation"
City Crime Free Roam Gun Racing Gather Game,2014-11-27,0.0,0,,0,"Racing, Simulation"
3D Off-Road Nitro Track Driving Sim-ulation - Gt Pro Riot Game for Free,2014-10-10,0.0,0,,0,"Racing, Simulation"
3D Rally Car Shoot-er Mania,2014-11-14,0.0,0,,0,"Racing, Action"
Digger Mine-r Diamond Cave Run-ner Rush,2014-12-06,0.0,0,,0,"Casual, Strategy, Arcade"
Crazy Christmas Ginger-bread Boy Town House Jump Lite,2014-12-21,0.0,0,,0,"Casual, Arcade"
Bomb The Boss,2014-01-10,0.0,0,,0,"Strategy, Arcade"
School Bus Parking Simulator,2014-02-15,0.0,0,,0,"Racing, Puzzle"
Golf Flick Crazy Extreme Course,2014-05-17,0.0,0,,0,"Simulation, Sports"
Trap The Mouse: Escape The Mayhem,2014-03-01,0.0,0,,0,"Strategy, Puzzle"
Mini Mine Survival Rush,2014-03-16,0.0,0,,0,"Strategy, RPG"
Tap Egg Break: Hardest Game to Crack,2014-10-11,0.0,0,,0,"Simulation, Puzzle"
Rolling Diamond Jewel,2014-05-24,0.0,0,,0,"Racing, Action"
Link Neon Jelly Cube Connect,2014-06-14,0.0,0,,0,"Simulation, Puzzle"
Neon Doodle Light Bulb Blast,2014-05-31,0.0,0,,0,"Board Games, Puzzle"
Cheats For The Sims Freeplay - Deluxe Edition,2014-04-18,0.0,0,,0,
Iceberg Ahead!,2014-08-26,0.0,0,,0,"Casual, Arcade, Action"
CHATSTERS,2014-08-25,0.0,0,,0,"Casual, Family"
Fish Eyes,2014-05-15,0.0,0,,0,
"AA POKER:Texas Holdem,Omaha",2014-09-07,0.0,0,,0,Card
Gunship III - Combat Flight Simulator - U.S. Navy,2014-03-12,0.0,0,,0,"Action, Simulation"
Cats vs Birds,2014-03-19,0.0,0,,0,"Arcade, Action"
Haunted House Mysteries - A Hidden Object Adventure,2014-04-10,0.0,0,,0,"Adventure, Puzzle"
Stonehenge - Virtual 3D Tour & Travel Guide of the best known prehistoric monument and one of the Wonders of the World (Lite version),2014-06-01,0.0,0,,0,"Adventure, Simulation"
Hadrian's Wall. The most heavily fortified border in the Roman Empire - Virtual 3D Tour & Travel Guide of Brunton Turret (Lite version),2014-12-31,0.0,0,,0,"Strategy, Adventure"
Black Carts Turret - Hadrian's Wall. Virtual 3D Tour & Travel Guide (Lite version),2014-09-21,0.0,0,,0,"Strategy, Simulation"
Final Dragon,2014-07-24,0.0,0,,0,"Casual, Arcade, RPG"
Fill and Cross. Magic Journey. Free,2014-01-09,0.0,0,,0,"Board Games, Puzzle"
Strike Solitaire 2 Free,2014-08-11,0.0,0,,0,"Card, Puzzle"
Bubble Popping by Galatic Droids,2014-03-27,0.0,0,,0,"Family, Puzzle"
Crazy Golf In Space,2014-11-03,0.0,0,,0,"Casual, Arcade, Sports"
Emoji Solitaire by SZY,2014-10-28,0.0,0,,0,"Board Games, Puzzle"
Mahjong 3D Solitaire Mini SZY,2014-09-02,0.0,0,,0,"Board Games, Puzzle"
ABC Super Solitaire Free - A Brain Game,2014-12-14,0.0,0,,0,"Board Games, Puzzle"
Cruzaditas - Sopas de Letras Multijugador,2014-07-06,0.0,0,,0,
Run Dino Run 2: Play funny baby TRex Dinosaur racing in a prehistoric jurassic world park - Newest HD free game for iPad by Tiltan Games,2014-04-18,0.0,0,,0,"Casual, Racing, Arcade, Sports"
Damage Report Timer,2014-07-29,0.0,0,,0,Board Games
My Territory,2014-12-17,0.0,0,,0,"Arcade, Board Games"
Bones Dice Game,2014-02-25,0.0,0,,0,Family
Poppity Pop - Kids Balloon Popping Game,2014-08-15,0.0,0,,0,"Arcade, Puzzle"
2048 5x5,2014-05-23,0.0,0,,0,"Card, Board Games"
Witchy Witch,2014-04-16,0.0,0,,0,"Casual, Arcade, Action"
Pouncy Cat,2014-08-27,0.0,0,,0,"Casual, Arcade, Action"
Hubble Bubbles,2014-06-16,0.0,0,,0,"Casual, Arcade, Action"
SUV Car Simulator 3 Free,2014-08-06,0.0,0,,0,"Simulation, Sports"
Endless Race Free - Cycle Car Racing Simulator 3D,2014-06-10,0.0,0,,0,"Racing, Simulation"
Mad Cop Drift - Special Police Edition,2014-12-17,0.0,0,,0,"Racing, Simulation"
Creepy Leg ~ A Jumpy Escape from the Dark Room,2014-04-11,0.0,0,,0,"Adventure, Action"
Flappy Snake,2014-02-25,0.0,0,,0,"Arcade, Action"
Incredible Math Bingo,2014-08-20,0.0,0,,0,Board Games
CountryMania,2014-08-20,0.0,0,,0,"Board Games, Puzzle"
Headball - World Championship 2014,2014-05-08,0.0,0,,0,"Casual, Arcade, Sports"
Snow Powerboard Racing ( 3D Speed Sports Power board stunts racing offroad game on Fast ice road tracks with real ragdoll physics ),2014-12-18,0.0,0,,0,"Racing, Sports"
Ghost Highway: Simulator games,2014-01-02,0.0,0,,0,"Adventure, Action"
FlipPix Art - Lost,2014-12-18,0.0,0,,0,"Strategy, Puzzle"
Blankety-Blank - the fill-in-the-blanks game,2014-03-07,0.0,0,,0,
Morphos - the transforming anagram word game,2014-10-28,0.0,0,,0,
Jungle Cubes,2014-08-19,0.0,0,,0,"Family, Puzzle"
Monster Jam Game,2014-01-20,0.0,0,,0,"Casual, Racing, Arcade"
GUNSHIP BATTLE: 3D Action,2014-09-16,0.0,0,,0,"Casual, Arcade, Action"
USA Simon Says - Copy Cat iSay,2014-02-17,0.0,0,,0,Puzzle
Ninja Mission Run 3D,2014-09-27,0.0,0,,0,"Family, Adventure"
Ball Breaker Pop,2014-05-14,0.0,0,,0,"Strategy, Puzzle"
Immunity - Stayin' Alive,2014-07-13,0.0,0,,0,"Family, Action"
Spider Solitaire with Live Cards,2014-05-17,0.0,0,,0,"Card, Puzzle"
Angel Town 1 - RTS Games,2014-04-01,0.0,0,,0,"Strategy, Simulation"
Happy BBQ VIP Edition - No IAP Game,2014-03-22,0.0,0,,0,"Board Games, Simulation"
BBQ Eater,2014-07-20,0.0,0,,0,"Family, Simulation"
Urban Grooves - Make Music,2014-11-15,0.0,0,,0,Simulation
20 Seconds - Test your reaction time,2014-11-08,0.0,0,,0,"Casual, Arcade, Sports"
Flappy Alien - Tap To Fly,2014-02-27,0.0,0,,0,"Arcade, Casual, Adventure"
Fast Move Laser,2014-10-12,0.0,0,,0,"Strategy, Puzzle"
Im Not Number,2014-07-13,0.0,0,,0,"Family, Puzzle"
Total Nuke,2014-11-20,0.0,0,,0,"Casual, Arcade, Action"
The Mars Trip,2014-09-09,0.0,0,,0,"Arcade, Casual, Adventure"
Bunny Balloons,2014-09-15,0.0,0,,0,"Arcade, Puzzle"
Shopping Cart Carnage,2014-07-26,0.0,0,,0,"Arcade, Action"
Star Defender 3 (Free),2014-02-06,0.0,0,,0,"Arcade, Action"
Mahjong 3P (3 Player Mahjong),2014-02-24,0.0,0,,0,Card
jewels saga 9,2014-11-05,0.0,0,,0,"Strategy, Puzzle"
Blackjack 21 for 2014,2014-01-31,0.0,0,,0,Board Games
FC Road Fighter,2014-07-15,0.0,0,,0,Family
Are you Color Blind,2014-08-18,0.0,0,,0,Family
Flatten PM2.5,2014-05-16,0.0,0,,0,Action
霹雳娇娃：美女干僵尸,2014-01-09,0.0,0,,0,RPG
FIghtDefense,2014-04-17,0.0,0,,0,"Strategy, Action"
Tap the Pig,2014-03-09,0.0,0,,0,"Casual, Arcade, Action"
Adelantado Trilogy. Book One (Freemium),2014-08-13,0.0,0,,0,"Strategy, Adventure"
戦国乙女〜剣戟に舞う白き剣聖〜西国参戦編,2014-11-06,0.0,0,,0,Simulation
Logical Balls: Babble Breaker,2014-04-16,0.0,0,,0,"Casual, Arcade, Board Games"
13 Cells: 10 x 13 Block puzzle,2014-11-13,0.0,0,,0,"Casual, Arcade, Puzzle"
6 Lines,2014-09-19,0.0,0,,0,"Board Games, Simulation"
Snake Tales,2014-11-25,0.0,0,,0,Puzzle
Fling Birds,2014-01-23,0.0,0,,0,"Family, RPG"
Penguin Simulator,2014-06-29,0.0,0,,0,"RPG, Simulation"
SUV Parking Garage 3D Simulator,2014-05-12,0.0,0,,0,"Racing, Sports"
Highway Impossible: Super Car Sprint Race 3D,2014-05-01,0.0,0,,0,"Racing, Simulation"
Goat Frenzy Simulator 2: Beach Party Pro,2014-06-05,0.0,0,,0,"Racing, Simulation"
Chinese Chess Master Online,2014-09-14,0.0,0,,0,"Board Games, Puzzle"
Moto GP 1 - Control your automobile motorbike through the tough mountain trails.,2014-08-03,0.0,0,,0,"Racing, Family"
Mountain Car Racing - Control your automobile vehicle through the tough trails.,2014-08-03,0.0,0,,0,"Racing, Family"
Dolphin Paradise,2014-11-13,0.0,0,,0,Simulation
Russian Oligarch!,2014-08-07,0.0,0,,0,Arcade
Mental Survival,2014-10-24,0.0,0,,0,"Arcade, Adventure"
Keno Multi-Keno,2014-07-29,0.0,0,,0,Simulation
Doodle Sub,2014-03-30,0.0,0,,0,"Adventure, Action"
Interstate 420 - Free,2014-04-06,0.0,0,,0,"Racing, Action"
Total Destruction Derby Racing,2014-12-24,0.0,0,,0,"Racing, Action"
4X4 Real Derby Racing,2014-07-27,0.0,0,,0,"Racing, Action"
Moto Drag Racing,2014-02-25,0.0,0,,0,"Racing, Simulation"
Skateboard Rush,2014-09-18,0.0,0,,0,"Racing, Action, Sports"
Dinosaur Rampage - Trex,2014-07-06,0.0,0,,0,"Casual, Arcade, Action"
Slide Soccer – Multiplayer online soccer kicks-off! Championship Edition,2014-06-06,0.0,0,,0,"Strategy, Sports"
iBasket Gunner,2014-08-22,0.0,0,,0,"Casual, Arcade, Sports"
Angry Piano,2014-07-04,0.0,0,,0,"Casual, Arcade"
Flying Dog,2014-03-12,0.0,0,,0,"Adventure, Action"
Ducky Letters,2014-05-05,0.0,0,,0,Puzzle
Monster Party Popping Puzzle Game Free - Halloween edition,2014-10-12,0.0,0,,0,"Board Games, Puzzle"
Flappy Dino And Sheeps,2014-09-09,0.0,0,,0,"Family, Arcade"
Ludovich,2014-11-29,0.0,0,,0,RPG
Lost in Space (itch) (Waltico games),2014-12-16,0.0,0,,0,Shooter
Super Horse Adventure,2014-08-26,0.0,0,,0,"Platformer, Adventure"
Bloody Zombie,2014-12-31,0.0,0,,0,Action
Kenny's Adventures,2014-12-07,0.0,0,,0,Platformer
12 Seconds to Overdrive,2014-10-13,0.0,0,,0,Shooter
Terminal Run,2014-03-09,0.0,0,,0,
Yet Another Roguelike,2014-10-26,0.0,0,,0,RPG
terrible 7DFPS 2014 thing,2014-11-15,0.0,0,,0,Shooter
MoeMoeRush!!,2014-04-25,0.0,0,,0,
Remember that you will die,2014-09-04,0.0,0,,0,Adventure
Monster Browser,2014-10-27,0.0,0,,0,
Brick Game Car Game by GAWANIMYD,2014-04-04,0.0,0,,0,Action
Net.Tarot,2014-06-16,0.0,0,,0,
Kitty Jumpr,2014-12-09,0.0,0,,0,Platformer
Digital Highway,2014-06-17,0.0,0,,0,Action
Telor,2014-08-31,0.0,0,,0,
Stalactite,2014-10-29,0.0,0,,0,Action
Don't Stop This Drop,2014-03-11,0.0,0,,0,Action
Explode Them Chickens,2014-10-20,0.0,0,,0,
Project Gravity (itch),2014-12-30,0.0,0,,0,Puzzle
Teeny Tiny Little Ball,2014-12-08,0.0,0,,0,
One Screen For Screens Shooting Screens,2014-12-08,0.0,0,,0,Shooter
Happy New Year,2014-12-30,0.0,0,,0,
Escape from Zartron Seven,2014-07-08,0.0,0,,0,Action
Arrow Rain (itch),2014-08-27,0.0,0,,0,
My Pony princess,2014-05-28,0.0,0,,0,
Wodka Simulator,2014-10-26,0.0,0,,0,Simulation
Thrown Below,2014-12-07,0.0,0,,0,Puzzle
The Damned,2014-06-30,0.0,0,,0,Action
Penguin Savior,2014-12-08,0.0,0,,0,Platformer
Sir Squidalot's Grand Montreal Crusade,2014-05-26,0.0,0,,0,Puzzle
Everything is Wonderful,2014-12-26,0.0,0,,0,RPG
The Grave Digger (itch),2014-05-04,0.0,0,,0,Action
Entitled,2014-10-02,0.0,0,,0,
Stock Graphics Jungle (beta),2014-08-06,0.0,0,,0,Platformer
Blooprent,2014-12-24,0.0,0,,0,Puzzle
Sentinel (itch) (Gasparfx),2014-12-08,0.0,0,,0,Action
Space Puncher,2014-08-24,0.0,0,,0,Platformer
Deviate,2014-07-07,0.0,0,,0,"Action, Puzzle"
Prism (itch) (Broxxar),2014-01-28,0.0,0,,0,Action
Pocket Defender,2014-09-26,0.0,0,,0,Action
Borjiko's Adventure - The World Cuisine Saga,2014-12-17,0.0,0,,0,Puzzle
Connecting Flights Through Space [LD30 Web],2014-08-24,0.0,0,,0,Action
Hidden Agenda (itch),2014-03-10,0.0,0,,0,
Load Pen Pen,2014-08-25,0.0,0,,0,Puzzle
ASTROVOID,2014-02-05,0.0,0,,0,"Shooter, Action"
Nunchuck Charlie: A Love Story,2014-04-12,0.0,0,,0,"Action, Fighting"
Nightmares Demo,2014-09-30,0.0,0,,0,Shooter
Pixelium Planoid Shooter,2014-02-16,0.0,0,,0,"Shooter, Action"
Northbound,2014-10-02,0.0,0,,0,Action
Social Hunter,2014-08-31,0.0,0,,0,
Dream Knights: The Little Hero,2014-08-26,0.0,0,,0,Action
LoudSpeakerRebellion,2014-07-27,0.0,0,,0,Platformer
Masquerade Masks,2014-05-28,0.0,0,,0,
Arcanium Librium,2014-08-26,0.0,0,,0,
Not Making It,2014-12-08,0.0,0,,0,
Trench War,2014-12-09,0.0,0,,0,Strategy
Scissors Paper Stone,2014-12-30,0.0,0,,0,
Beans on the Block: The Dream Comedy,2014-09-24,0.0,0,,0,Platformer
8-bit Battles,2014-01-27,0.0,0,,0,RPG
Small Space,2014-10-31,0.0,0,,0,
Greys,2014-12-07,0.0,0,,0,Platformer
Raijin Storm,2014-06-24,0.0,0,,0,Platformer
Fliong,2014-03-28,0.0,0,,0,Action
ARENA (itch) (Jacob Speicher),2014-12-16,0.0,0,,0,Action
Scheherazade 3.0,2014-05-26,0.0,0,,0,
Spooky Pumpkin,2014-09-24,0.0,0,,0,Platformer
SBM demo,2014-12-25,0.0,0,,0,Platformer
Data Diver,2014-03-09,0.0,0,,0,Puzzle
Meteorites (ScorpionGames),2014-12-09,0.0,0,,0,Shooter
Leg Hold,2014-12-08,0.0,0,,0,Simulation
Knifey-Spoony: The Video Game,2014-12-14,0.0,0,,0,
Super Ten Ton Ninja,2014-12-18,0.0,0,,0,Action
March 2014 1GAM (Currently Unfinished),2014-03-20,0.0,0,,0,Shooter
PentaRace,2014-08-12,0.0,0,,0,
Upside Down (itch) (frodewin),2014-09-21,0.0,0,,0,Puzzle
Heli Trip BETA,2014-02-28,0.0,0,,0,
WikiSpider,2014-11-25,0.0,0,,0,
Robot escape 2,2014-12-23,0.0,0,,0,Platformer
gPlead,2014-11-12,0.0,0,,0,
Last Alive (itch),2014-04-28,0.0,0,,0,Platformer
CHASER (itch),2014-03-11,0.0,0,,0,Shooter
Enter the Murderdome,2014-12-07,0.0,0,,0,"Shooter, Action"
Get Out of the Mud! (lite),2014-10-10,0.0,0,,0,Platformer
ZonoS Cyberjam,2014-03-11,0.0,0,,0,Shooter
ApocaYisus,2014-12-14,0.0,0,,0,Platformer
Zombies Vs Army,2014-12-08,0.0,0,,0,Strategy
Censor Hero Best,2014-10-06,0.0,0,,0,Simulation
Broken Engine,2014-08-11,0.0,0,,0,Action
Lost-lsland,2014-12-20,0.0,0,,0,Adventure
Port navigator,2014-04-07,0.0,0,,0,Simulation
The Subconscious,2014-08-25,0.0,0,,0,
Crazybots,2014-09-07,0.0,0,,0,Platformer
Floaty Brain In Space,2014-05-27,0.0,0,,0,
Whack-A-Burster,2014-07-16,0.0,0,,0,Action
Planet vs Planet,2014-08-25,0.0,0,,0,Action
Byzantine,2014-03-04,0.0,0,,0,Strategy
Violet Black,2014-03-06,0.0,0,,0,Shooter
Tilus,2014-11-12,0.0,0,,0,Puzzle
Tappy Plane !,2014-03-05,0.0,0,,0,
OP is OP,2014-02-03,0.0,0,,0,Platformer
The Darkness (itch) (Benn),2014-11-15,0.0,0,,0,Platformer
The Puzzle,2014-10-14,0.0,0,,0,Puzzle
Connie's World: There's an APP ... for THAT!?,2014-08-26,0.0,0,,0,Platformer
Clump,2014-11-18,0.0,0,,0,
Fly Thing Fly,2014-12-30,0.0,0,,0,Platformer
Shooting Dots,2014-09-07,0.0,0,,0,Puzzle
Sinc (Seven Hills Games),2014-07-03,0.0,0,,0,Shooter
Bomb Bowl,2014-11-16,0.0,0,,0,Shooter
ARC (Preece),2014-10-27,0.0,0,,0,Action
Rie's Candy Catch,2014-04-10,0.0,0,,0,Action
Hack & Dash,2014-03-12,0.0,0,,0,Action
Connect your Worlds,2014-08-24,0.0,0,,0,Simulation
Demons Trial,2014-12-10,0.0,0,,0,Action
Sword Shovelry,2014-04-27,0.0,0,,0,Action
Sundiver,2014-04-28,0.0,0,,0,Action
Dungon Cube,2014-10-09,0.0,0,,0,
MiniSquare,2014-10-10,0.0,0,,0,Platformer
The Trial of Riddles,2014-07-02,0.0,0,,0,Puzzle
Endless Shaft,2014-09-23,0.0,0,,0,Action
Narcoleptic Truck Driver 2014,2014-06-06,0.0,0,,0,Simulation
Pro Psychic Rock Paper Scissors,2014-12-13,0.0,0,,0,
2014-7DFPS,2014-11-15,0.0,0,,0,Shooter
Autobird for Android,2014-07-18,0.0,0,,0,Strategy
MagnetSweep,2014-11-07,0.0,0,,0,Action
End of Line,2014-03-09,0.0,0,,0,Adventure
No Time to Jump,2014-07-27,0.0,0,,0,Action
Space Opera,2014-12-09,0.0,0,,0,Shooter
Update Simulator 2014,2014-07-17,0.0,0,,0,Simulation
From Below,2014-04-27,0.0,0,,0,Platformer
Monkey Balls,2014-04-01,0.0,0,,0,Platformer
Wamble On,2014-11-22,0.0,0,,0,
Pro Killer Guy,2014-06-25,0.0,0,,0,"Shooter, Action"
hck_2_0_0,2014-03-12,0.0,0,,0,Action
Burning of Time,2014-03-12,0.0,0,,0,Adventure
Zombie Destroyer,2014-10-24,0.0,0,,0,
Ghoul Gobble,2014-12-19,0.0,0,,0,
To the Spirits,2014-08-25,0.0,0,,0,Puzzle
I FEEL IT EVERY LATE MORNING,2014-08-25,0.0,0,,0,
Laser Mazes,2014-08-23,0.0,0,,0,Action
Sicarius,2014-02-03,0.0,0,,0,Action
Shizuka Ninja,2014-07-10,0.0,0,,0,Puzzle
Marshmallo,2014-10-22,0.0,0,,0,Simulation
Cibergatito en apuros,2014-03-12,0.0,0,,0,Action
Snake (Isienmai),2014-07-03,0.0,0,,0,
Herbert Crawler Post LD Edition,2014-10-03,0.0,0,,0,RPG
Treasure Arena,2014-09-16,0.0,0,,0,"Shooter, Action, Fighting"
Redirection (itch),2014-04-02,0.0,0,,0,Puzzle
COSMIC CROWN (Android),2014-12-05,0.0,0,,0,Strategy
Roses Will Rise,2014-10-27,0.0,0,,0,RPG
Legend Of Frankenstein Junior: Escape From New Rapa,2014-03-17,0.0,0,,0,
VIDdEO,2014-08-01,0.0,0,,0,Adventure
Words for Evil (itch),2014-08-05,0.0,0,,0,Puzzle
Deify,2014-12-01,0.0,0,,0,Adventure
Sky Outbreak,2014-09-09,0.0,0,,0,Shooter
Americlap,2014-05-08,0.0,0,,0,
Legacy of Lamas,2014-08-24,0.0,0,,0,
Glass Wing (itch),2014-08-06,0.0,0,,0,"Platformer, Adventure, Puzzle"
The Dungeoning (itch),2014-03-09,0.0,0,,0,Platformer
Dogthrow Duo,2014-04-29,0.0,0,,0,"Shooter, Action"
Fear Half Factor (itch),2014-12-24,0.0,0,,0,Shooter
Ice Fishing Derby (itch),2014-12-08,0.0,0,,0,Action
Galactyc Budget Flights,2014-12-08,0.0,0,,0,Simulation
Repel Shooter,2014-04-21,0.0,0,,0,Shooter
The Gassy Scotsman,2014-02-28,0.0,0,,0,Platformer
Cyan (Andreas McDermott),2014-02-14,0.0,0,,0,Platformer
Saving Chrsitmas,2014-12-05,0.0,0,,0,Puzzle
Unnamed Jam Rogue-like,2014-07-22,0.0,0,,0,Puzzle
Cowboy Love Story,2014-10-07,0.0,0,,0,RPG
100 Free Assets,2014-09-16,0.0,0,,0,Platformer
Are We There Yet? (itch),2014-05-04,0.0,0,,0,Platformer
PLAY THIS GAME!,2014-03-29,0.0,0,,0,Action
FreedomCell,2014-12-02,0.0,0,,0,Strategy
Interplanetary Bridge Builder,2014-08-25,0.0,0,,0,Puzzle
Doodle vs Homework,2014-12-09,0.0,0,,0,Platformer
Cow Surgeon,2014-04-16,0.0,0,,0,Puzzle
Thrust4,2014-09-06,0.0,0,,0,Action
Handle The Changes,2014-03-27,0.0,0,,0,
RogueBoy,2014-08-26,0.0,0,,0,RPG
Help Serbia,2014-06-01,0.0,0,,0,Adventure
Colorless (potatolab),2014-12-11,0.0,0,,0,
Annoy The Man,2014-06-06,0.0,0,,0,Shooter
Road so Far,2014-03-19,0.0,0,,0,Platformer
It's seriously like DRACULA CITY up in this piece!,2014-08-13,0.0,0,,0,Platformer
bong,2014-06-27,0.0,0,,0,
Around The Streets 2,2014-06-01,0.0,0,,0,
Picksign,2014-10-07,0.0,0,,0,
Cubespace,2014-12-05,0.0,0,,0,
Gone in 10 Seconds,2014-07-04,0.0,0,,0,Simulation
Beware of the Horde,2014-08-01,0.0,0,,0,Strategy
The Colossus and Bob,2014-10-24,0.0,0,,0,Platformer
Sharded,2014-08-25,0.0,0,,0,RPG
MMOCRAFT - A connected world,2014-08-27,0.0,0,,0,RPG
Tartarus (itch) (Rainier Dancel),2014-02-04,0.0,0,,0,"Platformer, Puzzle"
Battle Box (Gabriel Souza de Oliveira),2014-11-06,0.0,0,,0,Platformer
Survivors (itch) (sachonski),2014-10-19,0.0,0,,0,"Strategy, Simulation"
Manly Games Mini,2014-12-08,0.0,0,,0,
Untitled Colormatching Game,2014-11-08,0.0,0,,0,Puzzle
Volcano Dave,2014-04-29,0.0,0,,0,Platformer
Fitbol,2014-07-21,0.0,0,,0,Adventure
Last Survivor:Zombie Apocalypse,2014-10-10,0.0,0,,0,Action
Twitty Bird,2014-03-07,0.0,0,,0,Action
PROTOTYPE: Dark Arena,2014-02-27,0.0,0,,0,"Shooter, Action"
Datswer (itch),2014-12-31,0.0,0,,0,Platformer
Turtle Derby,2014-07-31,0.0,0,,0,
Cyber Jumper,2014-03-11,0.0,0,,0,Platformer
Santa Troll,2014-12-20,0.0,0,,0,"Platformer, Fighting"
Lovely Bullets,2014-01-23,0.0,0,,0,Shooter
WHO DONE IT?,2014-12-08,0.0,0,,0,Strategy
TITLE_NOT_FOUND,2014-05-05,0.0,0,,0,RPG
The Beginning,2014-09-01,0.0,0,,0,Adventure
Rubble (Aevek),2014-12-08,0.0,0,,0,Platformer
Ninja vs Pirate,2014-07-04,0.0,0,,0,Action
"Damn, Again Another Top Down Shooter",2014-12-08,0.0,0,,0,Shooter
Space to Proceed,2014-02-15,0.0,0,,0,Puzzle
DJ Hector Next,2014-09-03,0.0,0,,0,Action
Ancient Tallinn Early of Early Alpha,2014-11-29,0.0,0,,0,RPG
SuperFood Butler,2014-05-15,0.0,0,,0,Puzzle
zGolf!,2014-06-19,0.0,0,,0,Action
Blazing Building,2014-10-29,0.0,0,,0,Platformer
Pug Commander,2014-09-15,0.0,0,,0,Shooter
Multiverse: Connected Universes,2014-08-24,0.0,0,,0,Action
Hanging Up,2014-04-19,0.0,0,,0,Puzzle
ccatch,2014-03-15,0.0,0,,0,
D.N.A. - Destructive Noxious Alterations,2014-04-14,0.0,0,,0,"Action, Puzzle"
Dancing Robot Party,2014-04-28,0.0,0,,0,RPG
The Screen Space,2014-12-09,0.0,0,,0,Platformer
The Routine,2014-12-29,0.0,0,,0,
Lil Slasher,2014-11-13,0.0,0,,0,Action
O inverso do esperado,2014-12-10,0.0,0,,0,Platformer
Baby Mummy's Curse,2014-03-11,0.0,0,,0,Platformer
Peace Crypt,2014-11-29,0.0,0,,0,
Change In Time,2014-12-19,0.0,0,,0,
Plz Dont Kill Me,2014-04-07,0.0,0,,0,Shooter
4 PIECE A WRATH,2014-11-23,0.0,0,,0,Action
Coffee Crash,2014-10-24,0.0,0,,0,Puzzle
Birthday? english version,2014-03-19,0.0,0,,0,Puzzle
Darwin Gator,2014-07-08,0.0,0,,0,Platformer
Angry Video Game Nerd Run!,2014-01-24,0.0,0,,0,
Meercat,2014-03-07,0.0,0,,0,Platformer
A Cold Grave,2014-09-03,0.0,0,,0,Adventure
Wily Says,2014-06-07,0.0,0,,0,Puzzle
Blind Way,2014-06-07,0.0,0,,0,Adventure
Teleporta Alpha 2.3,2014-08-05,0.0,0,,0,"Platformer, Puzzle"
Generator Memów,2014-09-07,0.0,0,,0,Strategy
414: chapter one,2014-09-27,0.0,0,,0,
The Cretan Labyrinth,2014-03-10,0.0,0,,0,Puzzle
Space Cube,2014-12-08,0.0,0,,0,Shooter
Chiptune Hamster,2014-12-06,0.0,0,,0,Platformer
Smart Brothers,2014-09-06,0.0,0,,0,Platformer
Cyber Rogue,2014-03-11,0.0,0,,0,
"Run, Bun, Run!",2014-01-15,0.0,0,,0,
HoverThis,2014-02-28,0.0,0,,0,Action
Bubble Diamond Breaker,2014-07-15,0.0,0,,0,Puzzle
Jokari Galactic Cup,2014-08-25,0.0,0,,0,Strategy
Turtlebear Chess,2014-09-01,0.0,0,,0,Strategy
Treasure Transferral,2014-08-25,0.0,0,,0,Action
Sparkle Barf,2014-09-15,0.0,0,,0,Action
Orb (itch) (Josh Maggard),2014-11-07,0.0,0,,0,Platformer
Flappy Space,2014-02-27,0.0,0,,0,Action
PigeonReproducer2000,2014-12-08,0.0,0,,0,
Colour Portal,2014-07-29,0.0,0,,0,Puzzle
Micro Jumper,2014-12-26,0.0,0,,0,Platformer
Pew Pew (WIP),2014-03-14,0.0,0,,0,Action
Washington Saves the Children: Beta 0.1.2,2014-11-22,0.0,0,,0,Platformer
Escape From Animal Forest,2014-08-26,0.0,0,,0,Platformer
Radio-Resistant,2014-07-08,0.0,0,,0,Action
World x Sync ( Ludum Dare 30 ),2014-08-24,0.0,0,,0,Puzzle
"Garden of Brewery, Science and Malice",2014-12-09,0.0,0,,0,Strategy
Wayang,2014-12-08,0.0,0,,0,Action
Elyseus,2014-08-25,0.0,0,,0,Action
PIXEL GUNSLINGER 3D - HARDCORE JOURNEY,2014-12-08,0.0,0,,0,Shooter
Little Girl Dress up,2014-05-28,0.0,0,,0,
They Dwell in Depth,2014-03-10,0.0,0,,0,
Beauty And The Beast (itch),2014-05-25,0.0,0,,0,Adventure
