name,release_date,rating,metacritic,playtime,genres
The Forgotten Ones,2014-07-16,1.42,,1,"Indie, Adventure, Action"
Neverending Nightmares,2014-09-25,3.05,68.0,4,"Indie, Adventure, Action"
Cubic Castles,2014-08-13,2.24,,1,"Adventure, Action, Casual, Indie, Massively Multiplayer"
Terrorhedron,2014-07-24,1.93,,4,"Casual, Strategy, Indie"
Nether: Resurrected,2014-06-05,1.84,57.0,3,"Action, RPG, Simulation, Indie, Massively Multiplayer"
Silence of the Sleep,2014-10-01,2.4,66.0,3,"Indie, Adventure"
bit Dungeon II,2014-12-15,3.09,,4,"Indie, Adventure, Action, RPG"
MIND: Path to Thalamus Enhanced Edition,2014-08-05,3.03,75.0,5,"Indie, Strategy, Adventure"
Get Off My Lawn!,2014-11-11,2.19,,1,"Casual, Indie, Arcade"
Blue Estate,2014-06-24,3.49,59.0,4,"Shooter, Action"
Epic Battle Fantasy 4,2014-02-25,3.26,,5,"Strategy, Adventure, RPG"
Ultimate General: Gettysburg,2014-09-23,2.2,84.0,3,"Strategy, Indie, Simulation"
Retro Game Crunch,2014-05-19,2.67,,1,"Indie, Adventure, Action"
Jet Gunner,2014-08-04,1.83,,2,"Indie, Adventure, Action"
Microsoft Flight Simulator X,2014-12-18,3.71,,2,Simulation
Saturday Morning RPG,2014-01-29,3.39,,3,"Indie, RPG"
Space Run,2014-06-13,3.28,73.0,5,"Strategy, Indie"
Wasteland 2,2014-09-19,3.81,,14,RPG
Skara - The Blade Remains,2014-10-27,1.74,,3,"Indie, Action, RPG"
The Legend of Korra,2014-10-21,3.24,,4,Action
CT Special Forces: Fire for Effect,2014-03-13,1.83,62.0,1,"Shooter, Action"
Roundabout,2014-09-18,2.99,75.0,4,"Adventure, Action, Puzzle, Casual, Indie"
Aseprite,2014-06-06,4.47,,13,Casual
Chronology,2014-05-11,3.41,70.0,3,"Indie, Platformer, Adventure, Puzzle"
The Guild Gold Edition,2014-09-09,3.5,82.0,1,"Strategy, Simulation"
Switch Galaxy Ultra,2014-12-17,2.36,,4,"Racing, Indie, Action"
See No Evil,2014-08-25,2.29,,3,"Racing, Adventure, Action, RPG, Casual, Strategy, Simulation, Sports, Indie"
Millennium - A New Hope,2014-04-25,2.14,,3,"Casual, Indie, Adventure, RPG"
Spoiler Alert,2014-01-10,2.68,,3,"Casual, Indie, Adventure, Action"
NEO Scavenger,2014-12-14,3.81,77.0,3,"Strategy, Indie, RPG"
Futuridium EP Deluxe,2014-09-30,1.96,,5,"Shooter, Indie, Action"
Dracula 1: Resurrection (android),2014-04-17,2.91,67.0,1,"Casual, Adventure"
Sweet Lily Dreams,2014-05-16,1.75,,3,"Indie, Adventure, RPG"
Game Tycoon 1.5,2014-02-11,2.15,,4,"Strategy, Simulation"
Amazing World,2014-08-07,1.5,,1,"Massively Multiplayer, Adventure, RPG, Simulation"
Eurofighter Typhoon,2014-05-02,1.92,69.0,1,Action
Aveyond 3-2: Gates of Night,2014-04-18,1.61,,1,"Casual, Indie, Adventure, RPG"
Heavy Bullets,2014-09-18,3.51,72.0,3,"Shooter, Indie"
BlazeRush,2014-10-28,3.58,66.0,3,"Racing, Indie, Action"
Lambda Wars,2014-12-05,2.76,,1,Strategy
Mario Kart 8,2014-05-29,4.37,88.0,13,Racing
Shadowgate,2014-08-20,3.52,65.0,3,"Indie, Adventure"
The Detail,2014-10-28,2.67,77.0,3,"Indie, Adventure, RPG"
Grim Legends: The Forsaken Bride,2014-02-24,3.6,,5,"Casual, Adventure, Puzzle"
Gunspell,2014-11-07,2.45,,1,"Indie, Adventure, RPG"
//N.P.P.D. RUSH//- The milk of Ultraviolet,2014-02-13,1.56,,2,"Indie, Action"
Prime World,2014-03-31,2.47,65.0,2,"Massively Multiplayer, Action, RPG"
Pro Evolution Soccer 2015,2014-11-11,3.43,81.0,23,Sports
Sentinels of the Multiverse,2014-10-15,2.8,,5,"Card, Strategy, Indie, Board Games"
Modern Combat 5,2014-07-24,2.49,,1,"Massively Multiplayer, Adventure, Action"
Danganronpa Another Episode: Ultra Despair Girls,2014-09-25,3.67,70.0,6,"Adventure, Action"
Disciples III: Reincarnation,2014-02-14,3.46,,3,"Strategy, RPG"
20XX,2014-11-25,3.56,,3,"Indie, Action"
Rollers of the Realm,2014-11-18,3.16,68.0,4,"Adventure, Action, RPG, Casual, Arcade, Indie"
Alchemy Mysteries: Prague Legends,2014-12-22,2.3,,4,"Casual, Indie, Adventure"
Donkey Kong Country: Tropical Freeze,2014-02-13,4.32,84.0,7,Platformer
Might & Magic X - Legacy,2014-01-22,3.24,70.0,4,RPG
Out There: Omega Edition,2014-02-27,3.69,80.0,3,"Shooter, Adventure, RPG, Strategy, Indie"
Circuits,2014-04-17,3.11,,2,"Casual, Indie, Puzzle"
Showtime!,2014-05-23,2.24,,5,"Casual, Strategy, Indie, Simulation"
LOVE,2014-02-07,3.57,,2,"Indie, Action"
Crowntakers,2014-11-07,2.47,70.0,4,"Strategy, Indie, RPG"
Quest of Dungeons,2014-02-28,3.0,,3,"Indie, Adventure, RPG"
Miscreated,2014-10-30,3.1,,5,"Adventure, Action, RPG, Strategy, Simulation, Indie, Massively Multiplayer"
Robowars,2014-10-24,2.28,,3,"Strategy, Indie, Action"
The Original Strife: Veteran Edition,2014-12-12,3.64,,3,"Action, RPG"
Hyperdimension Neptunia Re ; Birth3 V Generation,2014-12-18,3.44,70.0,8,"Strategy, RPG"
International Snooker,2014-05-30,2.31,,1,"Casual, Sports"
My Lands: Black Gem Hunting,2014-09-16,1.69,,1,"Casual, Indie, Strategy, Massively Multiplayer"
Shattered Planet,2014-07-03,3.26,,4,"Strategy, Indie, RPG"
Bardbarian,2014-01-16,3.29,,3,"Adventure, Action, RPG, Casual, Strategy, Indie"
Sproggiwood,2014-10-24,2.79,,4,"Strategy, Indie, RPG"
Coin Crypt,2014-10-28,3.0,,3,"Indie, RPG"
Fingerbones,2014-03-22,2.78,,1,"Indie, Adventure"
Eterium,2014-04-15,1.4,,1,"Indie, Action"
Famaze,2014-05-05,2.54,,1,"Casual, Strategy, Indie, RPG"
Swipecart,2014-05-08,1.96,,2,"Casual, Racing, Indie"
Dracula 4 and 5 - Special,2014-05-29,2.29,,1,Adventure
Battleplan: American Civil War,2014-07-04,1.57,66.0,4,"Casual, Strategy, Simulation"
Persona 4 Arena Ultimax,2014-08-28,3.7,81.0,3,"Action, Fighting"
Woah Dave!,2014-10-30,2.0,,3,"Indie, Arcade, Action"
SpellForce 2 - Demons of the Past,2014-01-16,3.0,,4,"Strategy, RPG"
Enforcer: Police Crime Action,2014-10-24,1.79,,5,"Adventure, Action, Simulation"
AR-K,2014-07-21,2.7,,3,Adventure
Lexica,2014-07-04,2.05,,1,"Casual, Indie"
Color Symphony,2014-09-15,2.7,,1,"Strategy, Indie, Action, Puzzle"
Freedom Wars,2014-06-26,3.21,73.0,18,"Action, RPG"
SPACE HULK ASCENSION,2014-11-12,2.8,72.0,3,"Strategy, RPG"
So Many Me,2014-07-17,2.82,78.0,4,"Strategy, Indie, Action, Puzzle"
Max Gentlemen,2014-08-21,2.4,,1,"Casual, Indie, Arcade"
Astebreed,2014-05-29,3.48,86.0,2,"Indie, Shooter, Arcade, Action"
Guilty Gear Isuka,2014-01-16,3.42,,2,Action
Depth Hunter 2: Deep Dive,2014-08-20,2.14,,5,"Adventure, Action, Casual, Simulation, Sports, Indie"
Bridge Constructor Medieval,2014-04-30,3.45,,1,"Casual, Indie, Simulation, Puzzle"
Card City Nights,2014-02-13,2.93,,2,"Adventure, Puzzle, Casual, Card, Indie"
Magicite,2014-06-09,3.65,,3,"Indie, Adventure, Action, RPG"
Schein,2014-07-13,2.09,,4,"Adventure, Action, Puzzle, Indie, Platformer"
WWE 2K15,2014-09-30,3.14,59.0,10,"Fighting, Sports"
FOTONICA,2014-09-11,3.36,71.0,5,"Casual, Indie, Arcade, Action"
"Warhammer 40,000: Space Wolf",2014-10-28,2.96,59.0,3,"Card, Strategy, Action"
PHANTOM BREAKER: BATTLE GROUNDS,2014-03-13,3.59,64.0,4,Action
Yury,2014-12-09,1.62,,3,"Indie, Adventure, Action"
MXGP - The Official Motocross Videogame,2014-03-28,3.32,67.0,1,"Racing, Sports"
Three Dead Zed,2014-07-07,1.85,,4,"Indie, Action"
Crimzon Clover: World Ignition,2014-06-05,3.56,85.0,3,"Indie, Shooter, Arcade, Action"
Clockwork Tales: Of Glass and Ink,2014-01-29,3.29,,4,"Casual, Adventure, Puzzle"
"7,62 High Calibre",2014-04-30,3.6,,4,"Strategy, RPG, Simulation"
realMyst: Masterpiece Edition,2014-02-04,3.88,,2,"Indie, Adventure, Puzzle"
Fiesta Online,2014-04-28,1.46,,1,"Massively Multiplayer, RPG"
Tales from the Borderlands - Episode One: Zer0 Sum,2014-11-25,3.92,,0,Adventure
Dracula 3: The Path of the Dragon,2014-04-17,2.83,,1,"Casual, Adventure"
The Amazing Spider-Man 2,2014-04-17,2.91,54.0,7,"Adventure, Action"
Passing Pineview Forest,2014-11-21,2.0,,1,"Indie, Adventure, Action"
Power-Up,2014-02-26,1.58,,6,"Indie, Action"
If My Heart Had Wings,2014-11-24,3.68,,4,"Casual, Adventure, Simulation"
Captain Toad: Treasure Tracker,2014-11-13,4.1,81.0,1,Puzzle
TransOcean: The Shipping Company,2014-09-23,2.15,,4,"Casual, Strategy, Simulation"
Guns n Zombies,2014-06-02,2.81,,4,"Indie, Adventure, Action, RPG"
Phoenix Force,2014-11-13,2.69,,4,"Indie, Action"
Brick-Force,2014-12-11,1.89,,1,Action
Tiny Troopers Joint Ops,2014-07-10,2.27,,0,"Casual, Shooter"
Darkness Within 1: In Pursuit of Loath Nolder,2014-11-14,3.5,,1,"Indie, Adventure"
Eidolon,2014-08-01,3.12,64.0,1,"Indie, Adventure"
Nostradamus: The Last Prophecy,2014-04-23,4.0,70.0,1,"Casual, Adventure"
SAS: Zombie Assault 4,2014-10-23,3.08,,1,"Action, RPG"
Dusty Revenge:Co-Op Edition,2014-02-17,2.5,,4,"Indie, Arcade, Action"
1001 Spikes,2014-06-03,3.68,80.0,1,"Indie, Adventure, Action"
Escape Goat 2,2014-03-23,3.11,76.0,4,"Action, Puzzle, Casual, Platformer, Indie"
Grim Legends 2: Song of the Dark Swan,2014-09-26,3.27,,4,"Casual, Adventure, Puzzle"
Amerzone: The Explorer’s Legacy,2014-08-22,2.58,,1,"Casual, Adventure"
Victim of Xen,2014-05-21,1.44,,3,"Casual, Adventure, RPG"
Abyss: The Wraiths of Eden,2014-04-03,3.46,,4,"Casual, Adventure, Puzzle"
Post Master,2014-03-07,1.8,,3,"Casual, Indie, Simulation"
Game Character Hub,2014-05-23,2.57,,1,
Scania Truck Driving Simulator,2014-02-27,3.33,,1,"Indie, Simulation"
Leviathan: The Last Day of the Decade,2014-11-18,3.15,,4,"Indie, Adventure"
Magic: Duels of the Planeswalkers 2015,2014-07-09,3.34,60.0,5,"Card, Strategy"
Galcon Legends,2014-01-13,2.59,,3,"Strategy, Indie"
WORLD END ECONOMiCA episode.01,2014-05-04,2.75,,4,Indie
Escape Dead Island,2014-11-18,2.76,52.0,4,"Adventure, Action"
Wild Warfare,2014-07-15,2.13,,1,"Indie, Action"
Creeper World 3: Arc Eternal,2014-03-27,4.19,,5,"Strategy, Indie, Simulation"
Farming Simulator 15,2014-10-30,3.55,64.0,9,"Strategy, Simulation"
Turbo Dismount,2014-05-21,3.73,85.0,4,"Indie, Action, Simulation"
Elegy for a Dead World,2014-12-10,2.47,,1,"Indie, Adventure"
Giana Sisters: Twisted Dreams - Director's Cut,2014-12-09,2.79,80.0,0,Action
Tengami,2014-02-20,3.71,57.0,1,"Casual, Indie, Adventure, Puzzle"
Q*Bert: Rebooted,2014-07-01,2.3,,2,"Casual, Indie, Arcade, Action"
Madden NFL 15,2014-08-26,2.86,80.0,156,Sports
Hyperdimension Neptunia U: Action Unleashed,2014-08-28,3.12,,6,"Action, RPG"
METAL SLUG DEFENSE,2014-05-01,2.94,,1,"Casual, Strategy, Arcade, Action"
Damned,2014-10-06,2.35,,3,Adventure
Platformines,2014-03-28,2.27,67.0,4,"Indie, Action"
Velocibox,2014-09-08,3.0,62.0,3,"Indie, Action"
Puyo Puyo Tetris,2014-02-06,4.04,81.0,4,"Casual, Arcade, Action, Puzzle"
Nightmares from the Deep 3: Davy Jones,2014-03-26,3.5,72.0,4,"Casual, Adventure, Puzzle"
Diehard Dungeon,2014-03-05,2.43,,3,"Indie, Adventure, Action, RPG"
Coma: Mortuary,2014-05-12,2.14,,6,"Indie, Adventure"
Detective Case and Clown Bot in: Murder in the Hotel Lisbon,2014-07-17,3.09,,4,"Casual, Indie, Adventure"
THE KING OF FIGHTERS '98 ULTIMATE MATCH,2014-12-12,3.82,,3,"Arcade, Action, Fighting"
War Robots,2014-04-15,2.79,,1,"Arcade, Action"
Hyper Void,2014-08-01,2.25,,0,"Indie, Shooter, Arcade, Action"
Team Indie,2014-10-08,2.08,,3,"Indie, Action"
Galactic Arms Race,2014-06-05,1.62,,2,"Casual, Indie, Action"
Electronic Super Joy: Groove City,2014-06-06,3.84,,1,"Indie, Arcade, Action"
Super Smash Bros. Wii U,2014-09-13,4.13,88.0,22,"Arcade, Action, Fighting"
P.T.,2014-08-12,4.37,,0,Action
Bloo Kid 2,2014-03-06,2.0,,1,"Indie, Arcade, Action"
Blackbay Asylum,2014-08-01,1.67,,3,"Indie, Adventure"
FaeVerse Alchemy,2014-04-02,2.0,,8,"Casual, Strategy, Indie, Puzzle"
Letter Quest: Grimm's Journey,2014-02-05,3.05,73.0,4,"Casual, Indie, Puzzle"
Blackwell Epiphany,2014-04-24,4.32,,4,"Indie, Adventure"
"House of 1,000 Doors: Family Secrets Collector's Edition",2014-04-07,3.0,,3,"Casual, Adventure"
REVOLVER360 RE:ACTOR,2014-10-20,2.9,,3,"Indie, Shooter, Arcade, Action"
The Marvellous Miss Take,2014-11-19,2.79,69.0,3,"Casual, Indie, Adventure, Action"
Deadly Sin 2,2014-05-12,2.25,,4,"Casual, RPG"
Steam Marines,2014-09-24,2.24,,3,"Strategy, Indie, RPG"
Doorways: The Underworld,2014-09-17,2.69,,4,"Indie, Adventure, Action"
Kill The Bad Guy,2014-05-28,2.88,,2,"Action, Puzzle, Strategy, Simulation, Indie"
Final Dusk,2014-12-12,1.55,,3,"Casual, Indie, Adventure, Action"
Glorkian Warrior: The Trials Of Glork,2014-11-12,2.33,,4,"Indie, Family, Action"
StarMade,2014-12-04,2.56,,1,"Adventure, Action, RPG, Strategy, Simulation, Indie"
RefleX,2014-03-27,1.67,,2,"Casual, Strategy, Indie, Action"
Divine Souls F2P MMO,2014-08-15,1.8,,1,"Adventure, Action, RPG, Strategy, Indie, Massively Multiplayer"
Grimind,2014-02-13,2.25,,2,"Indie, Adventure, Action"
Zoo Park,2014-06-13,2.25,,1,"Strategy, Simulation"
Terrian Saga: KR-17,2014-07-08,2.11,83.0,4,"Indie, Adventure, Action"
ReignMaker,2014-04-16,2.11,,2,"Adventure, RPG, Casual, Strategy, Indie"
The Elder Scrolls Online,2014-04-04,3.68,71.0,19,"Massively Multiplayer, RPG"
Dark Arcana: The Carnival,2014-10-28,3.46,,4,"Casual, Adventure"
Strike Vector,2014-01-28,2.85,73.0,3,"Indie, Action"
FarSky,2014-04-25,3.0,,1,"Indie, Adventure"
Life Goes On: Done to Death,2014-04-17,3.2,75.0,2,"Adventure, Action, Casual, Indie, Platformer"
DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,2014-05-13,3.62,71.0,4,Action
AXYOS,2014-10-31,1.92,,5,"Indie, Massively Multiplayer, Action"
Shroud of the Avatar: Forsaken Virtues,2014-11-24,2.31,,2,"Massively Multiplayer, RPG"
Onigiri,2014-02-22,2.05,,1,"Action, RPG"
Star Realms,2014-08-14,3.64,,1,"Card, Strategy"
Quest for Infamy,2014-07-09,0.0,63.0,3,"Indie, Adventure, RPG"
NHL 15,2014-09-09,3.49,60.0,0,Sports
Game of Thrones - Episode 1: Iron from Ice,2014-12-02,3.24,,0,Adventure
Galcon 2: Galactic Conquest,2014-12-05,2.5,,1,"Indie, Strategy, Arcade"
House of 1000 Doors: The Palm of Zoroaster Collector's Edition,2014-07-08,2.56,,3,"Casual, Adventure"
Thinking with Time Machine,2014-04-18,3.35,,1,Puzzle
Monochroma,2014-01-30,3.43,55.0,4,"Indie, Adventure, Action"
Cosmic DJ,2014-05-16,2.78,,1,"Casual, Indie, Family"
Super Toy Cars,2014-02-27,2.73,,3,"Racing, Indie"
Joe Dever's Lone Wolf HD Remastered,2014-11-27,3.41,78.0,7,"Indie, Adventure, Action, RPG"
Yaiba: Ninja Gaiden Z,2014-02-27,2.73,49.0,1,"Adventure, Action"
Cloudbuilt,2014-03-20,3.17,72.0,2,"Indie, Action"
Rising Angels: Reborn,2014-09-12,3.0,,1,"Casual, Indie, Adventure, Simulation"
Conquest of Champions,2014-04-23,1.33,,1,"Strategy, Indie, RPG"
9 Clues: The Secret of Serpent Creek,2014-07-18,3.59,,4,"Casual, Adventure"
Farming World,2014-05-02,2.0,,4,"Casual, Indie, Simulation"
Aveyond 3-1: Lord of Twilight,2014-02-07,1.75,,1,"Casual, Indie, Adventure, RPG"
Gabriel Knight: Sins of the Fathers 20th Anniversary Edition,2014-10-15,4.12,74.0,5,"Adventure, Puzzle"
The Last Federation,2014-04-17,2.33,72.0,3,"Strategy, Indie, Simulation"
Arcana Heart 3 LOVE MAX!!!!!,2014-05-29,3.31,,3,"Arcade, Action, Fighting"
Project Spark,2014-10-07,2.43,,0,Action
Death Skid Marks,2014-11-20,3.32,,5,"Indie, Action, RPG"
Toukiden: Kiwami,2014-08-28,3.29,78.0,8,"Action, RPG"
Puzzles Under The Hill,2014-09-09,1.57,,4,"Casual, Board Games, Puzzle"
AKIBA'S TRIP: Undead ＆ Undressed,2014-08-12,3.16,59.0,5,"Casual, Adventure, Action, RPG"
Meridian: New World,2014-04-04,2.12,43.0,4,"Strategy, Indie"
A Date in the Park,2014-11-14,2.9,,1,"Indie, Adventure"
Lost Chronicles of Zerzura,2014-07-10,2.75,,3,Adventure
Meltdown,2014-06-05,3.05,,3,"Indie, Action"
Stonerid,2014-08-15,2.14,,4,"Indie, Action"
Dogs of War Online,2014-02-04,1.71,,1,Strategy
Iron Fisticle,2014-09-16,2.23,,3,"Indie, Action"
Actual Sunlight,2014-04-03,2.79,77.0,2,"Indie, Adventure"
Outlast: Whistleblower,2014-05-06,4.1,74.0,2,Action
Windforge,2014-03-10,3.07,53.0,1,"Platformer, Indie, Action, RPG"
Cannons Lasers Rockets,2014-02-04,1.67,,1,"Indie, Massively Multiplayer, Action"
BioShock Infinite: Burial at Sea - Episode Two,2014-03-25,4.43,82.0,0,"Shooter, Action"
The Entente Gold,2014-06-16,2.08,,3,Strategy
War on Folvos,2014-08-08,2.13,,1,"Strategy, Indie"
Mahjong Destiny,2014-07-02,1.89,,4,"Casual, Board Games, Puzzle"
Fight The Dragon,2014-12-04,3.17,76.0,4,"Indie, RPG"
Reprisal Universe,2014-09-14,2.29,,1,"Strategy, Indie"
Cards and Castles,2014-04-10,2.55,,1,"Card, Strategy, Massively Multiplayer, Indie"
Blast Em!,2014-01-22,2.33,,1,"Indie, Action"
Haegemonia: The Solon Heritage,2014-05-01,3.0,,1,"Strategy, Indie, Action"
They Breathe,2014-05-23,3.09,,2,"Indie, Adventure, Action"
Dead State: Reanimated,2014-12-03,2.89,70.0,6,"Strategy, Indie, RPG"
Holy Avatar vs. Maidens of the Dead,2014-02-20,2.58,,1,"Adventure, RPG, Casual, Strategy, Indie"
Shan Gui (山桂),2014-08-19,3.11,,3,"Casual, Indie, Adventure"
Minimum,2014-09-10,2.71,69.0,3,Action
The Moon Sliver,2014-05-03,2.12,,3,Adventure
Word Rescue,2014-05-05,1.9,,1,"Educational, Adventure, Action"
Math Rescue,2014-05-05,1.78,,1,Adventure
Real Horror Stories Ultimate Edition,2014-04-01,1.89,,2,Indie
Small Town Terrors Pilgrim's Hook Collector's Edition,2014-07-16,2.17,,3,Adventure
Battle Group 2,2014-06-13,2.8,,5,"Strategy, Indie, Action"
The Legend of Heroes: Trails of Cold Steel II,2014-09-25,4.28,,27,RPG
War of the Human Tanks,2014-01-10,1.88,,4,"Indie, Strategy, Adventure"
Halfway,2014-07-21,3.46,,3,"Strategy, Indie, Action, RPG"
DYNASTY WARRIORS 8 Empires,2014-11-20,3.25,64.0,10,Action
Mahsung Deluxe,2014-10-05,1.67,,4,"Casual, Board Games, Puzzle"
Wings of Vi,2014-11-28,3.06,,3,"Indie, Adventure, Action"
Space Legends: At the Edge of the Universe,2014-11-24,1.0,,1,"Casual, Adventure"
Qbeh-1: The Atlas Cube,2014-05-15,3.14,72.0,4,"Casual, Indie, Adventure"
Mystic Towers,2014-05-05,2.2,,1,"Adventure, Action"
Rhythm Destruction,2014-06-16,1.5,,3,"Casual, Indie, Action"
The Egyptian Prophecy: The Fate of Ramses,2014-06-06,2.5,,1,Adventure
Momodora III,2014-07-01,3.77,,3,"Indie, Action"
Time Mysteries 2: The Ancient Spectres,2014-06-25,3.64,,4,"Casual, Adventure, Puzzle"
From the Depths,2014-08-07,3.2,,2,"Adventure, Action, RPG, Strategy, Simulation, Indie"
10 Second Ninja,2014-03-05,2.62,72.0,2,"Indie, Action"
Final Slam 2,2014-06-12,2.1,,2,"Indie, Action"
Paganitzu,2014-05-05,2.0,,1,"Adventure, Action"
Half Minute Hero: The Second Coming,2014-04-04,3.25,79.0,3,"Indie, Action, RPG"
The Samaritan Paradox,2014-03-20,3.71,75.0,3,"Indie, Adventure"
City of Steam: Arkadia,2014-03-06,2.1,,1,"Massively Multiplayer, Action, RPG"
Loren The Amazon Princess,2014-01-15,3.1,,3,"Indie, RPG"
Realms of Arkania 3 - Shadows over Riva Classic,2014-01-10,2.57,,3,RPG
Realms of Arkania 2 - Star Trail Classic,2014-01-10,2.38,,3,RPG
Rush for Glory,2014-06-16,1.9,,1,"Strategy, Action"
Qora,2014-10-02,3.5,63.0,3,"Indie, Adventure"
Haunted,2014-08-18,0.0,76.0,4,"Casual, Adventure"
Imagine Me,2014-03-20,1.17,,2,"Indie, Adventure"
Darkwind: War on Wheels,2014-08-22,2.4,,1,"Racing, RPG, Strategy, Indie, Massively Multiplayer"
Trucks & Trailers,2014-06-04,2.86,,1,"Indie, Simulation"
F1 2014,2014-10-02,3.68,61.0,6,"Racing, Sports"
Run Sackboy! Run!,2014-10-25,2.72,,0,"Casual, Arcade, Action"
The Old City: Leviathan,2014-12-01,3.24,62.0,1,"Indie, Adventure"
Rabbit Hole 3D,2014-04-25,2.4,,2,"Casual, Indie, Action"
Tex Murphy: Martian Memorandum,2014-06-12,3.0,,1,Adventure
Wrack,2014-09-30,2.94,,3,"Indie, Action"
Realms of Arkania 1 - Blade of Destiny Classic,2014-01-10,2.6,,3,RPG
The Nightmare Cooperative,2014-07-16,1.89,,3,"Indie, Strategy, Adventure, Puzzle"
Tribloos 2,2014-01-30,1.75,,4,"Casual, Strategy, Indie"
Super Panda Adventures,2014-07-14,0.0,,3,"Indie, Adventure, Action"
Murasaki Baby,2014-09-16,3.3,,0,
Bombing Bastards,2014-07-03,2.31,55.0,2,"Indie, Action"
EvilQuest,2014-02-20,1.83,,4,"Indie, Adventure, Action, RPG"
Doctor Who: The Adventure Games,2014-03-17,2.68,,4,Adventure
Saints Row IV: Game of the Century Edition,2014-07-15,3.81,,2,"Adventure, Action"
Daylight,2014-04-29,2.56,51.0,2,"Casual, Indie, Adventure, Action"
Karos,2014-12-24,2.33,,1,"Massively Multiplayer, RPG"
Warlock 2: The Exiled,2014-04-10,3.16,73.0,5,Strategy
Hare In The Hat,2014-12-21,2.38,,5,"Indie, Adventure, Puzzle"
Pilot Brothers 2,2014-12-30,4.0,,1,"Casual, Adventure"
TinyKeep,2014-09-29,3.07,,3,"Indie, Adventure, Action, RPG"
Onikira - Demon Killer,2014-11-14,2.25,,3,"Indie, Adventure, Action"
Dungeon of Elements,2014-06-12,0.0,,5,"Adventure, RPG, Casual, Strategy, Indie"
EA SPORTS NBA LIVE 15,2014-10-28,2.32,,0,Sports
Sins of a Dark Age,2014-03-14,2.4,,1,"Strategy, RPG"
Funimation,2014-12-23,2.87,,0,
CubeGun,2014-05-21,0.0,,1,"Indie, Action"
Alien Carnage / Halloween Harry,2014-05-05,2.12,,1,Action
Starion Tactics,2014-09-05,1.77,,6,"Strategy, Indie, Action"
Alpha Kimori 1,2014-03-17,2.12,,3,"Adventure, RPG, Casual, Strategy, Indie"
Last Inua,2014-12-11,3.0,,3,"Casual, Indie, Adventure"
Deadlings: Rotten Edition,2014-11-11,2.62,,3,"Indie, Adventure, Action"
Dark Shadows - Army of Evil,2014-03-11,1.29,,4,"Indie, Action, RPG"
Full Bore,2014-05-06,0.0,72.0,3,"Casual, Indie, Adventure"
Time Mysteries 3: The Final Enigma,2014-09-11,3.56,,4,"Casual, Adventure, Puzzle"
IGT Slots Paradise Garden,2014-09-17,0.0,,1,Casual
White Noise Online,2014-05-22,2.45,,3,"Casual, Indie, Adventure"
FRONTIERS,2014-12-15,2.25,,1,"Casual, Indie, Adventure, RPG"
TRI: Of Friendship and Madness,2014-10-08,3.6,74.0,3,"Indie, Adventure, Puzzle"
Sentinel,2014-04-22,0.0,,1,"Indie, Strategy, Adventure, Action"
ACE COMBAT INFINITY,2014-05-20,2.86,,9,"Action, Simulation"
Ether One Redux,2014-03-24,3.0,,2,Adventure
Wildlife Park 3,2014-05-12,2.43,,8,"Casual, Strategy, Indie, Simulation"
Total Pro Golf 3,2014-07-25,0.0,,1,"Simulation, Sports"
Metrico,2014-08-05,2.76,,0,"Action, Puzzle"
The Yawhg,2014-02-27,3.7,66.0,2,"Indie, RPG"
Sid Meier's Colonization (Classic),2014-10-09,4.0,,1,"Adventure, Simulation"
Just Dance 2015,2014-10-21,3.66,,0,Arcade
Cold War,2014-01-08,3.52,64.0,1,Action
Strike Suit Zero: Director's Cut,2014-04-08,3.2,,3,"Shooter, Indie, Action, Simulation"
Sid Meier's Covert Action (Classic),2014-10-09,3.33,,1,"Adventure, Simulation"
Pure Pool,2014-07-29,3.21,68.0,3,"Casual, Simulation, Sports"
Another Perspective,2014-08-08,2.83,,1,"Indie, Adventure"
eXperience 112,2014-10-24,3.07,,1,Adventure
Tex Murphy: Mean Streets,2014-06-12,3.0,,1,"Adventure, Action"
The Joylancer: Legendary Motor Knight,2014-11-07,2.25,,1,"Platformer, Indie, Action"
Dark Scavenger,2014-05-16,2.86,,3,"Casual, Indie, Adventure, RPG"
Pineview Drive,2014-07-31,2.75,58.0,4,"Indie, Adventure, Action"
Tetris Ultimate,2014-11-06,3.63,,2,"Casual, Puzzle"
OCEAN CITY RACING: Redux,2014-11-14,1.5,,1,"Casual, Racing, Indie, Action"
Angvik,2014-02-24,2.43,,1,"Indie, Action"
Adventurer Manager,2014-12-04,2.82,,6,"Casual, Indie, RPG"
