name,release_date,rating,metacritic,playtime,genres
HellSign,2021-02-25,3.5,,0,"Adventure, Action, RPG"
Super Robot Wars 30,2021-10-27,0.0,,4,"Strategy, RPG, Simulation"
Ultimate ADOM - Caverns of Chaos,2021-02-17,0.0,,2,"Strategy, Indie, RPG"
Nuclear Blaze,2021-04-26,0.0,,2,"Indie, Adventure, Action"
Ultra Age,2021-09-09,0.0,,12,"Indie, Adventure, Action"
Inspector Waffles,2021-03-23,0.0,,2,"Indie, Adventure"
Hell Architect: Prologue,2021-06-09,0.0,,0,"Strategy, Indie, Simulation"
R-Type Final 2,2021-04-30,0.0,73.0,2,"Shooter, Action"
Slice of Sea,2021-11-11,3.62,,3,"Indie, Adventure"
Ashwalkers,2021-04-15,0.0,,3,"Indie, Adventure"
Angry Video Game Nerd I & II Deluxe,2021-03-19,0.0,,2,"Adventure, Action"
Stolen Realm,2021-10-14,0.0,,5,"Strategy, Adventure, RPG"
Lifeslide,2021-08-06,3.38,,1,"Indie, Adventure"
Chasing Tails ~A Promise in the Snow~,2021-08-13,0.0,,4,Adventure
Sakura Succubus 4,2021-03-01,0.0,,4,Simulation
Pixel Cup Soccer - Ultimate Edition,2021-07-02,0.0,,2,Sports
Die After Sunset: First Dawn,2021-10-27,0.0,,1,"Indie, Adventure, Action"
Black Legend,2021-03-25,3.14,58.0,5,"Strategy, RPG"
Guild of Darksteel,2021-07-15,0.0,,3,"Indie, Platformer, Adventure, RPG"
Alisa,2021-09-30,0.0,,3,"Indie, Adventure, Action"
Fortnite,2021-04-06,3.0,,0,
Underworld Idle,2021-05-06,0.0,,9,"Strategy, Indie"
Jitsu Squad,2021-02-18,0.0,,0,"Indie, Action, Fighting"
Scrapnaut,2021-09-15,2.83,,1,"Indie, Strategy, Adventure"
Jumper,2021-11-19,0.0,,0,"Indie, Adventure, Action"
Seed of Life,2021-08-11,3.2,,2,"Adventure, Action, RPG, Casual, Indie"
Quickie: A Love Hotel Story,2021-12-17,0.0,,2,Simulation
Waifu Secret,2021-02-02,0.0,,2,"Adventure, Action, Casual, Simulation, Indie"
Friday Night Funkin' (with my 2 favorites mods),2021-03-17,3.92,,0,RPG
qomp,2021-02-03,0.0,,2,"Arcade, Adventure"
Siralim Ultimate,2021-03-12,0.0,,4,"Indie, Adventure, RPG"
STORY OF SEASONS: Pioneers of Olive Town,2021-09-15,3.58,,17,"Casual, RPG, Simulation"
The Signal State,2021-09-22,0.0,,2,Simulation
Stonefly,2021-05-31,3.44,,1,"Indie, Adventure, Action, RPG"
dream smp version 1,2021-07-31,4.41,,0,Adventure
Carrier Command 2,2021-08-10,3.67,,6,"Strategy, Adventure, Action, Simulation"
Need for Drive - Open World Multiplayer Racing,2021-02-17,0.0,,2,"Racing, Adventure, Casual, Simulation, Sports, Indie, Massively Multiplayer"
moon: Remix RPG Adventure (2021),2021-12-15,0.0,,2,"Adventure, RPG"
100 hidden snails 2,2021-02-25,0.0,,1,"Casual, Indie, Adventure"
Neptunia x Senran Kagura: Ninja Wars,2021-10-26,0.0,,2,"Action, RPG"
Mist Legacy,2021-10-05,0.0,,3,"Massively Multiplayer, RPG"
Clid the snail,2021-12-15,0.0,,7,"Indie, Shooter, Adventure, Action"
Youtubers Life 2,2021-10-19,3.1,,3,"Adventure, Casual, Strategy, Simulation, Indie"
The Fermi Paradox,2021-06-30,0.0,,4,"Strategy, Indie, Simulation"
Mail Mole,2021-03-04,0.0,75.0,1,"Indie, Adventure, Action"
Godstrike,2021-04-14,0.0,,2,"Arcade, Indie, Adventure, Action"
Fears to Fathom - Home Alone,2021-07-02,3.89,,1,"Casual, Indie, Adventure"
The Magister,2021-09-02,0.0,,6,"Adventure, Action, RPG"
Eronoctosis: Put Yourself Together,2021-10-10,0.0,,1,"Indie, Adventure, Action"
Gone Viral,2021-08-30,0.0,,2,"Indie, Action"
The Fabled Woods,2021-03-25,0.0,,5,"Indie, Adventure"
Arena of Kings,2021-12-17,0.0,,1,"Strategy, Massively Multiplayer, Action, RPG"
Hell Architect,2021-08-17,2.14,,1,"Strategy, Indie, Simulation"
Terra Alia,2021-05-14,0.0,,1,"Indie, Adventure, RPG"
The Darkside Detective: A Fumble in the Dark,2021-04-15,0.0,,0,"Casual, Adventure"
Perfect Heist 2,2021-12-10,0.0,,3,"Casual, Strategy, Indie, Action"
Scarlet Hood and the Wicked Wood,2021-04-08,3.57,,3,"Indie, Adventure"
Monster Jam Steel Titans 2,2021-03-01,3.0,58.0,2,"Racing, Arcade, Sports"
AWAY: The Survival Series,2021-09-28,0.0,,2,"Casual, Indie, Adventure, Simulation"
Jack Axe,2021-10-06,0.0,,1,"Indie, Adventure, Action"
Outer Worlds: Murder on Eridanos,2021-03-17,4.11,,0,"Shooter, Adventure, Action, RPG"
Core,2021-04-15,3.87,,0,Action
Storybook Brawl,2021-06-18,0.0,,9,"Casual, Strategy"
HALF DEAD 3,2021-08-20,0.0,,2,"Massively Multiplayer, Adventure, Action"
Heliopedia,2021-10-12,0.0,,2,"Indie, Simulation"
Friday Night Funkin' Character Test Playground Remake,2021-05-14,3.37,,0,RPG
cyberpunkdreams,2021-05-14,0.0,,5,"Indie, RPG"
Idle Pins,2021-10-16,0.0,,2,"Casual, Indie, RPG"
Ghost Hunters Corp,2021-07-15,3.56,,4,"Indie, Simulation"
Chinese social credit score test,2021-10-06,4.36,,0,Educational
Mutropolis,2021-02-18,0.0,71.0,1,"Casual, Indie, Adventure"
Neptunia Virtual Stars,2021-03-02,0.0,56.0,6,"Adventure, Action, RPG"
SAMURAI SHODOWN (2021),2021-06-14,0.0,,2,Action
Blind Drive,2021-03-10,3.86,,1,"Indie, Adventure, Action"
Castle Flipper,2021-05-26,0.0,,3,"Indie, Simulation"
Defend the Rook,2021-10-25,0.0,,2,"Strategy, Indie, RPG"
Infinite Lagrange,2021-06-02,0.0,,2,"Strategy, Massively Multiplayer, RPG, Simulation"
Valkyrie: Journey To Midgard,2021-07-26,0.0,,0,RPG
Faraday Protocol,2021-08-12,3.2,,1,"Indie, Adventure"
Slender Threads: Prologue,2021-09-15,0.0,,0,"Indie, Adventure"
Legends of Kingdom Rush,2021-06-11,0.0,,5,"Strategy, Indie, Action, RPG"
"Warhammer 40,000: Dakka Squadron - Flyboyz Edition",2021-02-18,0.0,,1,Action
Mechajammer,2021-11-02,0.0,,3,"Strategy, Indie, RPG"
Loop Odyssey,2021-12-06,0.0,,5,"Indie, Platformer, Adventure, RPG"
Distant Kingdoms,2021-05-04,0.0,,2,"Strategy, Indie, Simulation"
Miss Neko 2,2021-12-17,3.0,,2,"Casual, Indie, Adventure"
Hacker Simulator,2021-10-20,3.57,,2,"Indie, Simulation"
Soccer Manager 2022,2021-10-07,0.0,,1,"Simulation, Sports"
My New Memories,2021-06-11,0.0,,1,"Casual, Indie, Adventure"
Gamer Girls (18+),2021-04-09,0.0,,2,"Adventure, RPG, Casual, Simulation, Indie"
Cyanide & Happiness - Freakpocalypse Part 1: Hall Pass To Hell,2021-03-11,0.0,62.0,3,"Casual, Indie, Adventure, Puzzle"
The Greatest Penguin Heist of All Time,2021-07-02,0.0,,1,"Indie, Adventure, Action"
Artists Of Fortune: Distant Worlds,2021-05-20,0.0,,8,"Casual, Strategy"
Camp with Mom and my Annoying Friend who wants to rail her,2021-06-12,2.67,,0,Casual
Sakura MMO Extra,2021-01-11,0.0,,1,Simulation
Universe For Sale - Prologue,2021-06-06,0.0,,1,"Casual, Indie, Adventure"
InfraSpace,2021-10-14,0.0,,4,"Strategy, Indie, Simulation"
Monster Harvest,2021-08-31,0.0,,2,"Indie, Adventure, Action, RPG"
The Dark Side of the Moon,2021-03-12,0.0,,3,"Adventure, Action, RPG, Casual, Indie"
Devil Girl,2021-02-19,0.0,,2,"Strategy, Indie, RPG, Simulation"
Astro Colony (itch),2021-07-17,0.0,,6,"Adventure, Action, Casual, Strategy, Simulation, Indie"
Smelter Demo,2021-02-21,0.0,,1,
What The Dub?!,2021-04-08,0.0,80.0,2,"Casual, Puzzle"
Wraith: The Oblivion - Afterlife,2021-05-25,0.0,,1,Adventure
Secret Pie,2021-11-18,0.0,,1,"Casual, Indie, Adventure, Simulation"
Star Chef 2: Cooking Game,2021-08-09,0.0,,1,"Casual, Indie, Simulation"
Galactic Mining Corp,2021-05-18,0.0,,4,"Adventure, Action, Strategy, Simulation, Indie"
Evil Tonight,2021-10-14,0.0,,1,"Indie, Adventure, Action"
Shelter 3,2021-03-30,0.0,,1,"Casual, Indie, Adventure"
Resident Evil Remix (Mr. Curious),2021-12-31,2.14,,0,"Shooter, Adventure, Action, Puzzle, Indie"
Devils Gold,2021-08-27,0.0,,1,RPG
The Last Stand Legacy Collection,2021-07-14,4.17,,3,Action
Coffee Noir - Business Detective Game DEMO,2021-02-25,0.0,,1,
Fate Seeker II,2021-11-22,0.0,,10,RPG
He Needs His Medicine,2021-04-14,0.0,,1,"Adventure, Action, Casual, Simulation, Indie"
Legends of Ellaria,2021-04-01,0.0,,1,"Adventure, Action, RPG, Strategy, Indie"
Night Reverie,2021-10-08,0.0,,1,"Casual, Indie, Adventure"
Waifu Secret 2,2021-05-06,0.0,,3,"Casual, Indie, Adventure, Simulation"
Muck,2021-06-05,3.43,,0,"Indie, Adventure, Action"
Sakura Forest Girls,2021-04-19,0.0,,2,Simulation
Looking for Aliens,2021-12-08,0.0,,5,"Casual, Indie, Adventure"
Actraiser Renaissance,2021-09-23,0.0,,1,"Strategy, Action, RPG, Simulation"
MotoGP 21,2021-04-22,3.12,,5,"Racing, Simulation, Sports"
Escape from Naraka,2021-07-28,0.0,,1,"Indie, Platformer, Adventure, Action"
Karryn's Prison,2021-12-15,4.11,,23,"Strategy, RPG, Simulation"
Pro Soccer Online,2021-11-15,0.0,,4,Sports
Shades of Sakura,2021-07-22,0.0,,2,"Casual, Indie, Adventure, RPG"
Highrisers,2021-07-15,0.0,,1,"Indie, Adventure, RPG"
Between Time: Escape Room,2021-09-15,0.0,,1,"Casual, Indie, Adventure"
Love Live! School Idol Festival ~after school ACTIVITY~ Wai-Wai!Home Meeting!!,2021-03-24,0.0,,0,
Blast Brigade vs. the Evil Legion of Dr. Cread,2021-10-14,4.0,,3,"Indie, Adventure, Action"
Vampire: The Masquerade — Out for Blood,2021-07-29,0.0,,3,"Casual, Indie, Adventure, RPG"
How We Got Here,2021-05-18,0.0,,1,"Adventure, Action, RPG, Casual, Simulation, Indie"
An Airport for Aliens Currently Run by Dogs,2021-05-25,0.0,,2,"Casual, Indie, Adventure"
Force Reboot,2021-10-21,0.0,,1,"Shooter, Indie, Action"
Mayhem in Single Valley: Prologue,2021-05-06,0.0,,0,"Indie, Adventure, Action"
Super Woden GP,2021-09-01,0.0,,1,"Racing, Indie, Sports"
Imp of the Sun,2021-03-04,0.0,,0,"Indie, Adventure, Action"
Myth of Empires,2021-11-18,0.0,,11,"Adventure, Action, RPG, Strategy, Simulation, Indie, Massively Multiplayer"
The Wild Case,2021-03-31,0.0,,2,"Indie, Adventure, Puzzle"
Zombies Ate My Neighbors and Ghoul Patrol,2021-06-28,0.0,,1,"Adventure, Action"
Nemezis: Mysterious Journey III Prologue,2021-06-02,0.0,,9,"Adventure, Action, Casual, Simulation, Indie"
Saint Kotar,2021-10-28,2.33,,5,"Indie, Adventure"
Doctor Who: The Edge of Reality,2021-09-30,0.0,,6,"Indie, Adventure, Action"
Gamer Girls 2,2021-07-29,0.0,,5,"Casual, Simulation"
Ancient Abyss,2021-01-15,0.0,,1,"Indie, Adventure, Action"
Deepest Sword,2021-04-26,4.08,,0,"Platformer, Indie, Puzzle"
Vampire: The Masquerade — Parliament of Knives,2021-10-28,0.0,,13,"Casual, Indie, Adventure, RPG"
Bean Stalker,2021-09-20,0.0,,1,"Indie, Adventure, Action"
Rise Eterna,2021-06-08,0.0,,2,"Indie, Strategy, Adventure, RPG"
Summer with Mia Season 1,2021-03-24,0.0,,2,"Indie, Adventure, RPG"
To The Rescue!,2021-11-01,4.17,57.0,1,"Indie, Simulation"
Flesh Water,2021-11-03,0.0,,1,"Adventure, Action, RPG, Casual, Indie"
Hentai Sakura 🌸🌊,2021-10-10,0.0,,2,"Casual, Indie, Adventure"
"NejicomiSimulator Vol.2 (Gapping, Amputee sex slave, Petrify, Time Stop)",2021-07-12,3.64,,1,"Casual, Indie, Simulation"
Ys IX: Monstrum Nox (Demo),2021-07-05,0.0,,1,
Succubus Cafe,2021-05-13,3.33,,1,"Casual, Indie, Simulation"
Orange Cast: Sci-Fi Space Action Game,2021-01-21,0.0,,2,"Adventure, Action"
Kainga: Seeds of Civilization,2021-11-11,0.0,,1,"Strategy, Indie"
Remains,2021-06-07,0.0,,4,"Indie, Adventure, Simulation"
Sword and Fairy,2021-04-14,0.0,,1,RPG
PumPum,2021-09-30,0.0,,2,"Casual, Indie, Adventure, Simulation"
Tetragon,2021-08-12,0.0,,1,"Casual, Indie, Adventure, Puzzle"
Sniper Elite VR,2021-07-08,0.0,72.0,1,"Shooter, Adventure, Action"
Woman's Prison,2021-10-13,0.0,,1,"Casual, RPG, Simulation"
Battle Axe,2021-04-23,0.0,,1,"Arcade, Adventure, Action"
The Book of Bondmaids,2021-09-23,0.0,,2,Indie
Fantasian,2021-04-02,4.1,80.0,0,RPG
The Signifier Director’s Cut Demo,2021-04-14,0.0,,0,
AKIBA'S TRIP: Hellbound & Debriefed,2021-07-20,0.0,,2,"Adventure, Action, RPG"
Fly Corp,2021-05-31,0.0,,5,"Strategy, Indie"
Zombie Strike,2021-06-16,0.0,,0,"Adventure, RPG, Casual, Strategy, Massively Multiplayer"
pureya,2021-03-26,3.83,,2,"Casual, Indie, Action"
Sprite Fantasia,2021-10-17,0.0,,4,"Massively Multiplayer, Adventure, Action, RPG"
Guild of Darksteel Demo,2021-07-14,0.0,,0,
QUIZxRPG,2021-10-13,0.0,,1,"Adventure, RPG"
JANITOR BLEEDS,2021-03-01,0.0,,3,"Indie, Adventure, Action"
Weaving Tides,2021-05-31,0.0,,1,"Indie, Adventure, Action"
My Sexy Waitress,2021-06-18,0.0,,3,"Casual, Adventure, Simulation"
Vermillion,2021-04-27,0.0,,2,"Casual, Indie, Adventure, Simulation"
Trash Sailors Demo,2021-08-18,0.0,,0,Adventure
Industry Idle,2021-03-29,0.0,,1,"Strategy, Indie, Simulation"
Noble Fates,2021-12-14,0.0,,2,"Action, RPG, Strategy, Simulation, Indie"
The Bus,2021-02-16,0.0,,2,Simulation
Orange Cast,2021-01-21,0.0,,0,"Shooter, Adventure, Action"
The RPG Engine,2021-07-31,0.0,,1,"Strategy, Adventure, RPG, Simulation"
AMID EVIL Demo,2021-05-20,0.0,,1,
Oreo game,2021-07-02,4.32,,0,Puzzle
Siege Survival: Gloria Victis,2021-05-18,3.4,69.0,0,Strategy
Deepest Chamber,2021-07-22,0.0,,1,"Strategy, Indie, RPG"
Wolfstride Demo,2021-08-18,0.0,,0,
Mirror Party,2021-12-02,0.0,,4,"Action, Casual, Strategy, Simulation, Indie"
Wartune Reborn,2021-02-01,0.0,,0,"Adventure, RPG, Casual, Strategy, Massively Multiplayer"
Happy Game Demo,2021-08-18,0.0,,0,
B100X - Auto Dungeon RPG,2021-01-27,0.0,,1,"Casual, Strategy, RPG"
The Longest Road on Earth Demo,2021-03-21,0.0,,0,
Blizzard Arcade Collection,2021-02-19,2.83,,0,"Racing, Platformer, Arcade, Puzzle"
Introvert: A Teenager Simulator,2021-03-02,0.0,,1,"Adventure, Action, RPG, Casual, Simulation, Indie"
Blaster Master Zero 3,2021-07-29,0.0,,2,"Indie, Platformer, Adventure, Action"
Sakura Hime,2021-10-14,0.0,,1,"Casual, Indie, RPG, Simulation"
Comet 64,2021-02-05,0.0,,1,"Indie, Simulation"
Wild Wet West,2021-07-08,0.0,,1,"Casual, Indie, Adventure"
Of Bird and Cage,2021-05-20,0.0,43.0,3,"Indie, Adventure, Action"
Skydrift Infinity,2021-07-29,0.0,,1,"Racing, Action"
PAC-MAN 99,2021-04-07,3.59,,0,Arcade
Catastrophe Crow N64 Unity Project [LEAKED FILE!],2021-02-04,4.0,,0,
Märchen Forest,2021-01-27,0.0,,1,"Indie, Adventure, RPG"
Prognostic,2021-10-26,3.33,,1,"Indie, Adventure, Action"
The Imperial Gatekeeper,2021-10-04,3.75,,2,"Indie, Strategy, Adventure, RPG"
7Days Origins,2021-05-02,0.0,,3,"Casual, Indie, Adventure, Simulation"
Cave Digger 2: Dig Harder,2021-09-14,0.0,,1,"Indie, Adventure, Action"
Hourglass,2021-10-22,3.5,,1,"Indie, Adventure"
Aerial_Knights Never Yield,2021-05-19,0.0,,2,"Casual, Indie, Adventure, Action"
Mythic Ocean,2021-07-09,0.0,76.0,2,"Indie, Adventure"
Kingdoms Conquer / 攻城天下,2021-11-16,0.0,,0,"Strategy, Massively Multiplayer, RPG"
Lumberjack's Dynasty,2021-02-24,3.0,,4,Simulation
AGAINST,2021-12-16,0.0,,1,"Casual, Indie, Action"
Colony Ship: A Post-Earth Role Playing Game,2021-04-05,0.0,,0,
The Magister Demo,2021-08-18,0.0,,0,
Christmas Massacre,2021-12-16,0.0,,3,"Indie, Adventure, Action"
Blade of Darkness Demo,2021-09-30,0.0,,0,
Wrestling Empire,2021-01-17,0.0,,5,"Action, RPG, Simulation, Sports, Indie"
Re:ZERO -Starting Life in Another World- The Prophecy of the Throne,2021-01-29,0.0,72.0,4,"Strategy, Adventure"
Monopoly Madness,2021-12-09,1.83,,1,"Casual, Action"
Unspottable,2021-01-21,0.0,70.0,2,"Casual, Strategy, Indie"
Looking for Aliens Demo,2021-12-06,0.0,,0,Action
Beyond Contact,2021-09-21,0.0,,2,"Indie, Adventure, Action"
胡莱三国3,2021-09-07,0.0,,0,"Casual, Strategy, Massively Multiplayer, Simulation"
Increlution,2021-10-13,0.0,,15,Indie
Garlic,2021-06-15,0.0,,5,"Indie, Adventure, Action"
Braid Anniversary Edition,2021-12-31,2.5,,0,"Platformer, Puzzle"
Shattered Pixel Dungeon,2021-08-17,0.0,,1,"Indie, Adventure, RPG"
Mad Streets,2021-08-27,0.0,,3,"Casual, Indie, Action"
Monstrum 2,2021-01-28,0.0,,1,"Indie, Strategy, Adventure, Action"
Royal Revolt II,2021-05-19,0.0,,0,"Strategy, Massively Multiplayer, Action, RPG"
Inscryption Demo,2021-10-18,0.0,,0,
Huygens Principle,2021-12-13,0.0,,0,"Indie, Action"
Demon skin,2021-04-13,0.0,48.0,2,"Adventure, Action, RPG, Indie, Platformer"
SPLATTER SCHOOL,2021-01-24,0.0,,0,Action
Sarvente & Ruv (test),2021-04-10,3.7,,0,
Living together with Fox Demon,2021-08-13,0.0,,1,"Casual, Simulation"
Famicom Detective Club: The Missing Heir,2021-05-14,0.0,74.0,0,Adventure
Sakura Forest Girls 2,2021-07-26,0.0,,1,Simulation
Aquarium Designer,2021-10-21,0.0,,1,"Casual, Indie, Simulation"
The Magnificent Trufflepigs,2021-06-02,2.86,66.0,3,"Indie, Adventure"
Rogue Heroes: Ruins of Tasos,2021-02-23,3.62,,0,"Action, RPG"
Okinawa Rush Demo,2021-06-29,0.0,,0,
NIMBY Rails,2021-01-26,0.0,,1,Simulation
大城主战略版,2021-10-09,0.0,,0,"Adventure, RPG, Casual, Strategy, Massively Multiplayer"
Miitopia,2021-05-21,3.71,69.0,0,"Adventure, RPG"
Clash of Legions,2021-09-09,0.0,,0,"Casual, Strategy, RPG"
B-Side Remixes (Friday Night Funkin' mod),2021-03-07,3.93,,0,
Arcadegeddon,2021-07-08,1.67,,0,"Shooter, Adventure, Action"
末日血战,2021-03-31,0.0,,0,"Adventure, RPG, Casual, Strategy, Massively Multiplayer"
Realpolitiks II,2021-05-12,0.0,,3,"Strategy, Indie, Simulation"
EBOLA 2,2021-01-07,0.0,,4,"Indie, Adventure, Action"
Catlateral Damage: Remeowstered,2021-09-15,0.0,,2,"Adventure, Action, Casual, Simulation, Indie"
Ghost of Tsushima - Iki Island,2021-08-20,4.33,,0,"Adventure, Action, RPG"
The Legend of Heroes: Hajimari no Kiseki,2021-08-25,0.0,,82,"Adventure, RPG"
Monstrum 2 Beta,2021-01-22,0.0,,2,"Indie, Adventure, Action"
Castle on the Coast,2021-12-01,0.0,,11,"Indie, Adventure, Action"
The Crackpet Show,2021-07-31,0.0,,2,"Indie, Adventure, Action"
斗罗大陆-王国印记,2021-05-08,0.0,,0,"Adventure, Action, RPG, Casual, Massively Multiplayer"
The Last Friend,2021-09-30,0.0,86.0,1,"Strategy, Indie"
Doomsday: Last Survivors,2021-09-15,0.0,,1,"Strategy, Massively Multiplayer, RPG"
Ambition: A Minuet in Power,2021-08-17,0.0,,3,"Indie, Adventure, RPG, Simulation"
Sacred Fire Demo,2021-10-17,0.0,,0,
Psycholonials,2021-02-03,0.0,,5,"Casual, Indie, Adventure"
I'm on Observation Duty 4,2021-12-22,0.0,,3,Indie
Osteoblasts,2021-02-12,0.0,,2,"Indie, RPG"
Lumione,2021-10-12,0.0,,1,"Adventure, Action, RPG, Indie, Platformer"
诛天记,2021-07-14,0.0,,0,"Adventure, Action, RPG, Casual, Massively Multiplayer"
Rogue Spirit,2021-09-01,0.0,,3,"Indie, Adventure, Action"
Asteroids: Recharged,2021-12-14,0.0,,1,Action
Arcade Tycoon,2021-10-14,0.0,,1,"Strategy, Indie, Simulation"
Orb Of Creation (itch),2021-06-03,0.0,,6,Simulation
Aeon Drive,2021-09-30,0.0,74.0,4,"Platformer, Indie, Action"
Crysis Remastered Trilogy,2021-10-15,0.0,,0,"Shooter, Action"
Wild Terra 2: New Lands,2021-01-29,0.0,,5,"Indie, Massively Multiplayer, Action, RPG"
Obsidian Prince,2021-04-28,0.0,,1,"Strategy, Indie, RPG"
The Companion,2021-05-12,0.0,,5,"Casual, Indie, Adventure"
Beat Blast,2021-08-25,4.07,,2,"Casual, Indie, Action"
LastCloudia,2021-02-04,0.0,,129,"Massively Multiplayer, Adventure, Action, RPG"
Sakura Forest Girls 3,2021-11-15,0.0,,1,Simulation
Filcher,2021-09-14,0.0,,1,"Indie, Adventure, Action, Simulation"
Fabled Lands,2021-05-20,0.0,,1,"Indie, Adventure, RPG"
Switchball HD,2021-05-16,0.0,,1,"Casual, Indie, Simulation"
REPLIKATOR,2021-08-12,0.0,,2,"Indie, Shooter, Adventure, Action"
Anima: The Reign of Darkness,2021-06-02,3.67,,1,"Action, RPG"
CUCKOLD SIMULATOR: Life as a Beta Male Cuck,2021-05-01,0.0,,2,"Adventure, Action, Casual, Simulation, Indie"
Pokemon Fire-Red (AceDragon1612),2021-05-03,4.47,,0,Adventure
DUNGEON ENCOUNTERS,2021-10-14,0.0,,2,RPG
Married Woman Maris Sexual Circumstances - The Game,2021-04-11,3.4,,0,Casual
"Get To Work, Succubus-Chan!",2021-04-28,0.0,,2,"Casual, Indie, Action"
The Alien Cube,2021-10-14,0.0,,4,"Indie, Adventure"
3072 AD,2021-08-07,4.43,,0,RPG
Crazy Flasher Series 2021,2021-02-13,0.0,,1,"Indie, Action"
Kawaii Neko Girls,2021-11-04,0.0,,1,"Casual, Indie, RPG, Simulation"
Sword And Fairy 2,2021-04-14,0.0,,7,RPG
NieR Re[in]carnation,2021-07-28,3.71,58.0,0,"Adventure, Action, RPG"
Eurovision Simulator,2021-09-23,4.22,,0,
LudoNarraCon Supporter Pack featuring Cyrano,2021-04-23,0.0,,1,"Indie, Adventure"
Savior,2021-07-31,0.0,,0,"Indie, Adventure, Action, RPG"
Toree 2,2021-09-30,4.0,,1,"Casual, Indie, Action"
Chaos and Peace,2021-08-30,4.25,,0,"Strategy, Action"
You Must,2021-09-03,0.0,,2,"Indie, Simulation"
The Caregiver | 終焉介護,2021-04-02,0.0,,2,"Adventure, Action, Casual, Strategy, Simulation, Indie"
文字三国,2021-07-14,0.0,,0,"Casual, Massively Multiplayer, Adventure, RPG"
CrazyFlasher7 Mercenary Empire,2021-01-19,0.0,,0,"Indie, Action, RPG"
Vesper,2021-07-30,3.0,,2,Platformer
Suspects: Mystery Mansion,2021-04-19,4.29,,3,"Casual, Strategy, Action"
Atrio: The Dark Wild,2021-08-10,0.0,,3,Indie
Famicom Detective Club: The Girl Who Stands Behind,2021-05-14,0.0,74.0,0,Adventure
Fast & Furious: Spy Racers Rise of SH1FT3R,2021-11-05,0.0,,4,Racing
EroPhone,2021-04-15,0.0,,1,Casual
Astrodogs Demo,2021-04-07,0.0,,0,
Don't Forget Me,2021-04-20,0.0,,4,"Indie, Adventure"
Cookie Run: Kingdom,2021-01-20,4.17,,0,"RPG, Simulation"
Blair Witch VR,2021-08-12,0.0,,1,"Indie, Adventure"
Zeepkist,2021-01-28,0.0,,2,"Racing, Indie, Action, Sports"
Bus Simulator 21,2021-09-07,0.0,,5,Simulation
Smelter,2021-04-22,0.0,74.0,1,"Strategy, Adventure, Action, Simulation"
小白兔电商~Bunny e-Shop,2021-11-11,0.0,,11,"Indie, Adventure, Simulation"
TasteMaker: Restaurant Simulator,2021-02-18,0.0,,3,"Strategy, Indie, Simulation"
Catto Boi's Bizarre Adventure,2021-09-20,4.18,,0,"Platformer, Adventure, Action"
Lumberhill,2021-06-13,0.0,,1,"Casual, Indie"
Lovely Moment with a Married Woman,2021-03-31,4.33,,0,Casual
Faraday Protocol Demo,2021-12-05,0.0,,0,Puzzle
Mega Zombie,2021-05-06,0.0,,0,Shooter
Mr. Mix (Original Game),2021-05-25,4.31,,0,Simulation
One More Dungeon 2,2021-07-28,0.0,,1,"Indie, Adventure, Action"
Global City,2021-11-30,0.0,,4,"RPG, Casual, Strategy, Simulation, Massively Multiplayer"
СИМУЛЯТОР ОДИНОЧЕСТВА В РУССКОЙ ДЕРЕВНЕ,2021-04-09,0.0,,1,"Adventure, Action, RPG, Casual, Simulation, Indie"
"Lewd Girls, Leave Me Alone! I Just Want to Play Video Games and Watch Anime! - Hentai Edition",2021-03-31,0.0,,2,"Casual, Indie, Simulation"
Phantasy Star Online 2 New Genesis,2021-06-09,0.0,,0,"Massively Multiplayer, RPG"
Brutal Orchestra,2021-12-16,0.0,,5,"Adventure, Action, RPG, Casual, Strategy, Indie"
Poke Abby,2021-11-12,4.33,,0,Simulation
Dream Engines: Nomad Cities,2021-07-14,0.0,,1,"Strategy, Indie, Simulation"
The Good Life,2021-10-15,2.62,56.0,0,"Indie, Simulation"
The Lightbringer,2021-10-06,3.5,,1,"Indie, Adventure, Action"
Human Apocalypse: Prologue,2021-12-12,0.0,,0,"Adventure, Action, RPG, Casual, Simulation, Indie"
